of	O	O	O	O	O
variable	O	O	O	O	O
pleasure	O	O	O	O	O
.	O	O	O	O	O

His	O	O	O	O	O
method	O	O	O	O	O
was	O	O	O	O	O
always	O	O	O	O	O
simple	O	O	O	O	O
.	O	O	O	O	O

Its	O	O	O	O	O
principal	O	O	O	O	O
element	O	O	O	O	O
was	O	O	O	O	O
daring	O	O	O	O	O
,	O	O	O	O	O
backed	O	O	O	O	O
,	O	O	O	O	O
of	O	O	O	O	O
course	O	O	O	O	O
,	O	O	O	O	O
by	O	O	O	O	O
an	O	O	O	O	O
intense	O	O	O	O	O
desire	O	O	O	O	O
and	O	O	O	O	O
admiration	O	O	O	O	O
for	O	O	O	O	O
the	O	O	O	O	O
sex	O	O	O	O	O
.	O	O	O	O	O

Let	O	O	O	O	O
him	O	O	O	O	O
meet	O	O	O	O	O
with	O	O	O	O	O
a	B-PER	O	O	O	O
young	I-PER	O	O	O	O
woman	I-PER	O	O	O	O
once	O	O	O	O	O
and	O	O	O	O	O
he	O	O	O	O	O
would	O	O	O	O	O
approach	O	O	O	O	O
her	O	O	O	O	O
with	O	O	O	O	O
an	O	O	O	O	O
air	O	O	O	O	O
of	O	O	O	O	O
kindly	O	O	O	O	O
familiarity	O	O	O	O	O
,	O	O	O	O	O
not	O	O	O	O	O
unmixed	O	O	O	O	O
with	O	O	O	O	O
pleading	O	O	O	O	O
,	O	O	O	O	O
which	O	O	O	O	O
would	O	O	O	O	O
result	O	O	O	O	O
in	O	O	O	O	O
most	O	O	O	O	O
cases	O	O	O	O	O
in	O	O	O	O	O
a	O	O	O	O	O
tolerant	O	O	O	O	O
acceptance	O	O	O	O	O
.	O	O	O	O	O

If	O	O	O	O	O
she	O	O	O	O	O
showed	O	O	O	O	O
any	O	O	O	O	O
tendency	O	O	O	O	O
to	O	O	O	O	O
coquetry	O	O	O	O	O
he	O	O	O	O	O
would	O	O	O	O	O
be	O	O	O	O	O
apt	O	O	O	O	O
to	O	O	O	O	O
straighten	O	O	O	O	O
her	O	O	O	O	O
tie	O	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
if	O	O	O	O	O
she	O	O	O	O	O
“	O	O	O	O	O
took	O	O	O	O	O
up	O	O	O	O	O
”	O	O	O	O	O
with	O	O	O	O	O
him	O	O	O	O	O
at	O	O	O	O	O
all	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
call	O	O	O	O	O
her	O	O	O	O	O
by	O	O	O	O	O
her	O	O	O	O	O
first	O	O	O	O	O
name	O	O	O	O	O
.	O	O	O	O	O

If	O	O	O	O	O
he	O	O	O	O	O
visited	O	O	O	O	O
a	B-FAC	O	O	O	O
department	I-FAC	O	O	O	O
store	I-FAC	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
to	O	O	O	O	O
lounge	O	O	O	O	O
familiarly	O	O	O	O	O
over	O	O	O	O	O
the	O	O	O	O	O
counter	O	O	O	O	O
and	O	O	O	O	O
ask	O	O	O	O	O
some	O	O	O	O	O
leading	O	O	O	O	O
questions	O	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
more	O	O	O	O	O
exclusive	O	O	O	O	O
circles	O	O	O	O	O
,	O	O	O	O	O
on	O	O	O	O	O
the	B-VEH	O	O	O	O
train	I-VEH	O	O	O	O
or	O	O	O	O	O
in	O	O	O	O	O
waiting	B-FAC	O	O	O	O
stations	I-FAC	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
went	O	O	O	O	O
slower	O	O	O	O	O
.	O	O	O	O	O

If	O	O	O	O	O
some	O	O	O	O	O
seemingly	O	O	O	O	O
vulnerable	O	O	O	O	O
object	O	O	O	O	O
appeared	O	O	O	O	O
he	O	O	O	O	O
was	O	O	O	O	O
all	O	O	O	O	O
attention	O	O	O	O	O
--	O	O	O	O	O
to	O	O	O	O	O
pass	O	O	O	O	O
the	O	O	O	O	O
compliments	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
day	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
lead	O	O	O	O	O
the	O	O	O	O	O
way	O	O	O	O	O
to	O	O	O	O	O
the	B-VEH	O	O	O	O
parlor	I-VEH	O	O	O	O
car	I-VEH	O	O	O	O
,	O	O	O	O	O
carrying	O	O	O	O	O
her	O	O	O	O	O
grip	O	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
,	O	O	O	O	O
failing	O	O	O	O	O
that	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
take	O	O	O	O	O
a	O	O	O	O	O
seat	O	O	O	O	O
next	O	O	O	O	O
her	O	O	O	O	O
with	O	O	O	O	O
the	O	O	O	O	O
hope	O	O	O	O	O
of	O	O	O	O	O
being	O	O	O	O	O
able	O	O	O	O	O
to	O	O	O	O	O
court	O	O	O	O	O
her	O	O	O	O	O
to	O	O	O	O	O
her	O	O	O	O	O
destination	O	O	O	O	O
.	O	O	O	O	O

Pillows	O	O	O	O	O
,	O	O	O	O	O
books	O	O	O	O	O
,	O	O	O	O	O
a	O	O	O	O	O
footstool	O	O	O	O	O
,	O	O	O	O	O
the	O	O	O	O	O
shade	O	O	O	O	O
lowered	O	O	O	O	O
;	O	O	O	O	O
all	O	O	O	O	O
these	O	O	O	O	O
figured	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
things	O	O	O	O	O
which	O	O	O	O	O
he	O	O	O	O	O
could	O	O	O	O	O
do	O	O	O	O	O
.	O	O	O	O	O

If	O	O	O	O	O
,	O	O	O	O	O
when	O	O	O	O	O
she	O	O	O	O	O
reached	O	O	O	O	O
her	O	O	O	O	O
destination	O	O	O	O	O
he	O	O	O	O	O
did	O	O	O	O	O
not	O	O	O	O	O
alight	O	O	O	O	O
and	O	O	O	O	O
attend	O	O	O	O	O
her	O	O	O	O	O
baggage	O	O	O	O	O
for	O	O	O	O	O
her	O	O	O	O	O
,	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
because	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
his	O	O	O	O	O
own	O	O	O	O	O
estimation	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
signally	O	O	O	O	O
failed	O	O	O	O	O
.	O	O	O	O	O

A	B-PER	O	O	O	O
woman	I-PER	O	O	O	O
should	O	O	O	O	O
some	O	O	O	O	O
day	O	O	O	O	O
write	O	O	O	O	O
the	O	O	O	O	O
complete	O	O	O	O	O
philosophy	O	O	O	O	O
of	O	O	O	O	O
clothes	O	O	O	O	O
.	O	O	O	O	O

No	O	O	O	O	O
matter	O	O	O	O	O
how	O	O	O	O	O
young	O	O	O	O	O
,	O	O	O	O	O
it	O	O	O	O	O
is	O	O	O	O	O
one	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
things	O	O	O	O	O
she	O	O	O	O	O
wholly	O	O	O	O	O
comprehends	O	O	O	O	O
.	O	O	O	O	O

There	O	O	O	O	O
is	O	O	O	O	O
an	O	O	O	O	O
indescribably	O	O	O	O	O
faint	O	O	O	O	O
line	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
matter	O	O	O	O	O
of	O	O	O	O	O
man	B-PER	O	O	O	O
's	O	O	O	O	O
apparel	O	O	O	O	O
which	O	O	O	O	O
somehow	O	O	O	O	O
divides	O	O	O	O	O
for	O	O	O	O	O
her	O	O	O	O	O
those	B-PER	O	O	O	O
who	I-PER	O	O	O	O
are	I-PER	O	O	O	O
worth	I-PER	O	O	O	O
glancing	I-PER	O	O	O	O
at	I-PER	O	O	O	O
and	O	O	O	O	O
those	B-PER	O	O	O	O
who	I-PER	O	O	O	O
are	I-PER	O	O	O	O
not	I-PER	O	O	O	O
.	O	O	O	O	O

Once	O	O	O	O	O
an	B-PER	O	O	O	O
individual	I-PER	O	O	O	O
has	O	O	O	O	O
passed	O	O	O	O	O
this	O	O	O	O	O
faint	O	O	O	O	O
line	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
way	O	O	O	O	O
downward	O	O	O	O	O
he	O	O	O	O	O
will	O	O	O	O	O
get	O	O	O	O	O
no	O	O	O	O	O
glance	O	O	O	O	O
from	O	O	O	O	O
her	O	O	O	O	O
.	O	O	O	O	O

There	O	O	O	O	O
is	O	O	O	O	O
another	O	O	O	O	O
line	O	O	O	O	O
at	O	O	O	O	O
which	O	O	O	O	O
the	O	O	O	O	O
dress	O	O	O	O	O
of	O	O	O	O	O
a	B-PER	O	O	O	O
man	I-PER	O	O	O	O
will	O	O	O	O	O
cause	O	O	O	O	O
her	O	O	O	O	O
to	O	O	O	O	O
study	O	O	O	O	O
her	O	O	O	O	O
own	O	O	O	O	O
.	O	O	O	O	O

This	O	O	O	O	O
line	O	O	O	O	O
the	B-PER	O	O	O	O
individual	I-PER	O	O	O	O
at	I-PER	O	O	O	O
her	I-PER	O	O	O	O
elbow	I-PER	O	O	O	O
now	O	O	O	O	O
marked	O	O	O	O	O
for	O	O	O	O	O
Carrie	B-PER	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
became	O	O	O	O	O
conscious	O	O	O	O	O
of	O	O	O	O	O
an	O	O	O	O	O
inequality	O	O	O	O	O
.	O	O	O	O	O

Her	O	O	O	O	O
own	O	O	O	O	O
plain	O	O	O	O	O
blue	O	O	O	O	O
dress	O	O	O	O	O
,	O	O	O	O	O
with	O	O	O	O	O
its	O	O	O	O	O
black	O	O	O	O	O
cotton	O	O	O	O	O
tape	O	O	O	O	O
trimmings	O	O	O	O	O
,	O	O	O	O	O
now	O	O	O	O	O
seemed	O	O	O	O	O
to	O	O	O	O	O
her	O	O	O	O	O
shabby	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
felt	O	O	O	O	O
the	O	O	O	O	O
worn	O	O	O	O	O
state	O	O	O	O	O
of	O	O	O	O	O
her	O	O	O	O	O
shoes	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
Let	O	O	O	O	O
's	O	O	O	O	O
see	O	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
he	O	O	O	O	O
went	O	O	O	O	O
on	O	O	O	O	O
,	O	O	O	O	O
“	O	O	O	O	O
I	O	O	O	O	O
know	O	O	O	O	O
quite	B-PER	O	O	O	O
a	I-PER	O	O	O	O
number	I-PER	O	O	O	O
of	I-PER	O	O	O	O
people	I-PER	O	O	O	O
in	O	O	O	O	O
your	B-GPE	O	O	O	O
town	I-GPE	O	O	O	O
.	O	O	O	O	O

Morgenroth	B-PER	O	O	O	O
the	B-PER	O	O	O	O
clothier	I-PER	O	O	O	O
and	O	O	O	O	O
Gibson	B-PER	O	O	O	O
the	B-PER	O	O	O	O
dry	I-PER	O	O	O	O
goods	I-PER	O	O	O	O
man	I-PER	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
Oh	O	O	O	O	O
,	O	O	O	O	O
do	O	O	O	O	O
you	O	O	O	O	O
?	O	O	O	O	O
”	O	O	O	O	O

she	O	O	O	O	O
interrupted	O	O	O	O	O
,	O	O	O	O	O
aroused	O	O	O	O	O
by	O	O	O	O	O
memories	O	O	O	O	O
of	O	O	O	O	O
longings	O	O	O	O	O
their	O	O	O	O	O
show	O	O	O	O	O
windows	O	O	O	O	O
had	O	O	O	O	O
cost	O	O	O	O	O
her	O	O	O	O	O
.	O	O	O	O	O

At	O	O	O	O	O
last	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
a	O	O	O	O	O
clew	O	O	O	O	O
to	O	O	O	O	O
her	O	O	O	O	O
interest	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
followed	O	O	O	O	O
it	O	O	O	O	O
deftly	O	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
a	O	O	O	O	O
few	O	O	O	O	O
minutes	O	O	O	O	O
he	O	O	O	O	O
had	O	O	O	O	O
come	O	O	O	O	O
about	O	O	O	O	O
into	O	O	O	O	O
her	O	O	O	O	O
seat	O	O	O	O	O
.	O	O	O	O	O

He	O	O	O	O	O
talked	O	O	O	O	O
of	O	O	O	O	O
sales	O	O	O	O	O
of	O	O	O	O	O
clothing	O	O	O	O	O
,	O	O	O	O	O
his	O	O	O	O	O
travels	O	O	O	O	O
,	O	O	O	O	O
Chicago	B-GPE	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
amusements	O	O	O	O	O
of	O	O	O	O	O
that	B-GPE	O	O	O	O
city	I-GPE	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
If	O	O	O	O	O
you	O	O	O	O	O
are	O	O	O	O	O
going	O	O	O	O	O
there	B-GPE	O	O	O	O
,	O	O	O	O	O
you	O	O	O	O	O
will	O	O	O	O	O
enjoy	O	O	O	O	O
it	O	O	O	O	O
immensely	O	O	O	O	O
.	O	O	O	O	O

Have	O	O	O	O	O
you	O	O	O	O	O
relatives	B-PER	O	O	O	O
?	O	O	O	O	O
”	O	O	O	O	O

“	O	O	O	O	O
I	O	O	O	O	O
am	O	O	O	O	O
going	O	O	O	O	O
to	O	O	O	O	O
visit	O	O	O	O	O
my	B-PER	O	O	O	O
sister	I-PER	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
she	O	O	O	O	O
explained	O	O	O	O	O
.	O	O	O	O	O

“	O	O	O	O	O
You	O	O	O	O	O
want	O	O	O	O	O
to	O	O	O	O	O
see	O	O	O	O	O
Lincoln	B-FAC	O	O	O	O
Park	I-FAC	O	O	O	O
,	O	O	O	O	O
”	O	O	O	O	O
he	O	O	O	O	O
said	O	O	O	O	O
,	O	O	O	O	O
“	O	O	O	O	O
and	O	O	O	O	O
Michigan	B-FAC	O	O	O	O
Boulevard	I-FAC	O	O	O	O
.	O	O	O	O	O

They	O	O	O	O	O
are	O	O	O	O	O
putting	O	O	O	O	O
up	O	O	O	O	O
great	B-FAC	O	O	O	O
buildings	I-FAC	O	O	O	O
there	B-FAC	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
's	O	O	O	O	O
a	O	O	O	O	O
second	O	O	O	O	O
New	B-GPE	O	O	O	O
York	I-GPE	O	O	O	O
--	O	O	O	O	O
great	O	O	O	O	O
.	O	O	O	O	O

So	O	O	O	O	O
much	O	O	O	O	O
to	O	O	O	O	O
see	O	O	O	O	O
--	O	O	O	O	O
theatres	B-FAC	O	O	O	O
,	O	O	O	O	O
crowds	B-PER	O	O	O	O
,	O	O	O	O	O
fine	B-FAC	O	O	O	O
houses	I-FAC	O	O	O	O
--	O	O	O	O	O
oh	O	O	O	O	O
,	O	O	O	O	O
you	O	O	O	O	O
'll	O	O	O	O	O
like	O	O	O	O	O
that	O	O	O	O	O
.	O	O	O	O	O
”	O	O	O	O	O

There	O	O	O	O	O
was	O	O	O	O	O
a	O	O	O	O	O
little	O	O	O	O	O
ache	O	O	O	O	O
in	O	O	O	O	O
her	O	O	O	O	O
fancy	O	O	O	O	O
of	O	O	O	O	O
all	O	O	O	O	O
he	O	O	O	O	O
described	O	O	O	O	O
.	O	O	O	O	O

Her	O	O	O	O	O
insignificance	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
presence	O	O	O	O	O
of	O	O	O	O	O
so	O	O	O	O	O
much	O	O	O	O	O
magnificence	O	O	O	O	O
faintly	O	O	O	O	O
affected	O	O	O	O	O
her	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
realised	O	O	O	O	O
that	O	O	O	O	O
hers	O	O	O	O	O
was	O	O	O	O	O
not	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
a	O	O	O	O	O
round	O	O	O	O	O
of	O	O	O	O	O
pleasure	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
yet	O	O	O	O	O
there	O	O	O	O	O
was	O	O	O	O	O
something	O	O	O	O	O
promising	O	O	O	O	O
in	O	O	O	O	O
all	O	O	O	O	O
the	O	O	O	O	O
material	O	O	O	O	O
prospect	O	O	O	O	O
he	O	O	O	O	O
set	O	O	O	O	O
forth	O	O	O	O	O
.	O	O	O	O	O

There	O	O	O	O	O
was	O	O	O	O	O
something	O	O	O	O	O
satisfactory	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
attention	O	O	O	O	O
of	O	O	O	O	O
this	O	O	O	O	O
individual	O	O	O	O	O
with	O	O	O	O	O
his	O	O	O	O	O
good	O	O	O	O	O
clothes	O	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
could	O	O	O	O	O
not	O	O	O	O	O
help	O	O	O	O	O
smiling	O	O	O	O	O
as	O	O	O	O	O
he	O	O	O	O	O
told	O	O	O	O	O
her	O	O	O	O	O
of	O	O	O	O	O
some	B-PER	O	O	O	O
popular	I-PER	O	O	O	O
actress	I-PER	O	O	O	O
of	I-PER	O	O	O	O
whom	I-PER	O	O	O	O
she	I-PER	O	O	O	O
reminded	I-PER	O	O	O	O
him	I-PER	O	O	O	O
.	O	O	O	O	O

She	O	O	O	O	O
was	O	O	O	O	O
not	O	O	O	O	O
silly	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
yet	O	O	O	O	O
attention	O	O	O	O	O
of	O	O	O	O	O
this	O	O	O	O	O
sort	O	O	O	O	O
had	O	O	O	O	O
its	O	O	O	O	O
weight	O	O	O	O	O
.	O	O	O	O	O

CHAPTER	O	O	O	O	O
1	O	O	O	O	O
.	O	O	O	O	O

I	O	O	O	O	O
AM	O	O	O	O	O
BORN	O	O	O	O	O
Whether	O	O	O	O	O
I	O	O	O	O	O
shall	O	O	O	O	O
turn	O	O	O	O	O
out	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
the	B-PER	O	O	O	O
hero	I-PER	O	O	O	O
of	I-PER	O	O	O	O
my	I-PER	O	O	O	O
own	I-PER	O	O	O	O
life	I-PER	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
whether	O	O	O	O	O
that	O	O	O	O	O
station	O	O	O	O	O
will	O	O	O	O	O
be	O	O	O	O	O
held	O	O	O	O	O
by	O	O	O	O	O
anybody	B-PER	O	O	O	O
else	I-PER	O	O	O	O
,	O	O	O	O	O
these	O	O	O	O	O
pages	O	O	O	O	O
must	O	O	O	O	O
show	O	O	O	O	O
.	O	O	O	O	O

To	O	O	O	O	O
begin	O	O	O	O	O
my	O	O	O	O	O
life	O	O	O	O	O
with	O	O	O	O	O
the	O	O	O	O	O
beginning	O	O	O	O	O
of	O	O	O	O	O
my	O	O	O	O	O
life	O	O	O	O	O
,	O	O	O	O	O
I	O	O	O	O	O
record	O	O	O	O	O
that	O	O	O	O	O
I	O	O	O	O	O
was	O	O	O	O	O
born	O	O	O	O	O
(	O	O	O	O	O
as	O	O	O	O	O
I	O	O	O	O	O
have	O	O	O	O	O
been	O	O	O	O	O
informed	O	O	O	O	O
and	O	O	O	O	O
believe	O	O	O	O	O
)	O	O	O	O	O
on	O	O	O	O	O
a	O	O	O	O	O
Friday	O	O	O	O	O
,	O	O	O	O	O
at	O	O	O	O	O
twelve	O	O	O	O	O
o’clock	O	O	O	O	O
at	O	O	O	O	O
night	O	O	O	O	O
.	O	O	O	O	O

It	O	O	O	O	O
was	O	O	O	O	O
remarked	O	O	O	O	O
that	O	O	O	O	O
the	O	O	O	O	O
clock	O	O	O	O	O
began	O	O	O	O	O
to	O	O	O	O	O
strike	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
I	O	O	O	O	O
began	O	O	O	O	O
to	O	O	O	O	O
cry	O	O	O	O	O
,	O	O	O	O	O
simultaneously	O	O	O	O	O
.	O	O	O	O	O

In	O	O	O	O	O
consideration	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
day	O	O	O	O	O
and	O	O	O	O	O
hour	O	O	O	O	O
of	O	O	O	O	O
my	O	O	O	O	O
birth	O	O	O	O	O
,	O	O	O	O	O
it	O	O	O	O	O
was	O	O	O	O	O
declared	O	O	O	O	O
by	O	O	O	O	O
the	B-PER	O	O	O	O
nurse	I-PER	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
by	O	O	O	O	O
some	O	B-PER	O	O	O
sage	O	I-PER	O	O	O
women	O	I-PER	O	O	O
in	O	I-PER	O	O	O
the	B-FAC	I-PER	O	O	O
neighbourhood	I-FAC	I-PER	O	O	O
who	O	I-PER	O	O	O
had	O	I-PER	O	O	O
taken	O	I-PER	O	O	O
a	O	I-PER	O	O	O
lively	O	I-PER	O	O	O
interest	O	I-PER	O	O	O
in	O	I-PER	O	O	O
me	O	I-PER	O	O	O
several	O	I-PER	O	O	O
months	O	I-PER	O	O	O
before	O	I-PER	O	O	O
there	O	I-PER	O	O	O
was	O	I-PER	O	O	O
any	O	I-PER	O	O	O
possibility	O	I-PER	O	O	O
of	O	I-PER	O	O	O
our	O	I-PER	O	O	O
becoming	O	I-PER	O	O	O
personally	O	I-PER	O	O	O
acquainted	O	I-PER	O	O	O
,	O	O	O	O	O
first	O	O	O	O	O
,	O	O	O	O	O
that	O	O	O	O	O
I	O	O	O	O	O
was	O	O	O	O	O
destined	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
unlucky	O	O	O	O	O
in	O	O	O	O	O
life	O	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
secondly	O	O	O	O	O
,	O	O	O	O	O
that	O	O	O	O	O
I	O	O	O	O	O
was	O	O	O	O	O
privileged	O	O	O	O	O
to	O	O	O	O	O
see	O	O	O	O	O
ghosts	O	O	O	O	O
and	O	O	O	O	O
spirits	O	O	O	O	O
;	O	O	O	O	O
both	O	O	O	O	O
these	O	O	O	O	O
gifts	O	O	O	O	O
inevitably	O	O	O	O	O
attaching	O	O	O	O	O
,	O	O	O	O	O
as	O	O	O	O	O
they	O	O	O	O	O
believed	O	O	O	O	O
,	O	O	O	O	O
to	O	O	O	O	O
all	B-PER	O	O	O	O
unlucky	I-PER	O	O	O	O
infants	I-PER	O	O	O	O
of	I-PER	O	O	O	O
either	I-PER	O	O	O	O
gender	I-PER	O	O	O	O
,	I-PER	O	O	O	O
born	I-PER	O	O	O	O
towards	I-PER	O	O	O	O
the	I-PER	O	O	O	O
small	I-PER	O	O	O	O
hours	I-PER	O	O	O	O
on	I-PER	O	O	O	O
a	I-PER	O	O	O	O
Friday	I-PER	O	O	O	O
night	I-PER	O	O	O	O
.	O	O	O	O	O

I	O	O	O	O	O
need	O	O	O	O	O
say	O	O	O	O	O
nothing	O	O	O	O	O
here	O	O	O	O	O
,	O	O	O	O	O
on	O	O	O	O	O
the	O	O	O	O	O
first	O	O	O	O	O
head	O	O	O	O	O
,	O	O	O	O	O
because	O	O	O	O	O
nothing	O	O	O	O	O
can	O	O	O	O	O
show	O	O	O	O	O
better	O	O	O	O	O
than	O	O	O	O	O
my	O	O	O	O	O
history	O	O	O	O	O
whether	O	O	O	O	O
that	O	O	O	O	O
prediction	O	O	O	O	O
was	O	O	O	O	O
verified	O	O	O	O	O
or	O	O	O	O	O
falsified	O	O	O	O	O
by	O	O	O	O	O
the	O	O	O	O	O
result	O	O	O	O	O
.	O	O	O	O	O

On	O	O	O	O	O
the	O	O	O	O	O
second	O	O	O	O	O
branch	O	O	O	O	O
of	O	O	O	O	O
the	O	O	O	O	O
question	O	O	O	O	O
,	O	O	O	O	O
I	O	O	O	O	O
will	O	O	O	O	O
only	O	O	O	O	O
remark	O	O	O	O	O
,	O	O	O	O	O
that	O	O	O	O	O
unless	O	O	O	O	O
I	O	O	O	O	O
ran	O	O	O	O	O
through	O	O	O	O	O
that	O	O	O	O	O
part	O	O	O	O	O
of	O	O	O	O	O
my	O	O	O	O	O
inheritance	O	O	O	O	O
while	O	O	O	O	O
I	O	O	O	O	O
was	O	O	O	O	O
still	O	O	O	O	O
a	B-PER	O	O	O	O
baby	I-PER	O	O	O	O
,	O	O	O	O	O
I	O	O	O	O	O
have	O	O	O	O	O
not	O	O	O	O	O
come	O	O	O	O	O
into	O	O	O	O	O
it	O	O	O	O	O
yet	O	O	O	O	O
.	O	O	O	O	O

But	O	O	O	O	O
I	O	O	O	O	O
do	O	O	O	O	O
not	O	O	O	O	O
at	O	O	O	O	O
all	O	O	O	O	O
complain	O	O	O	O	O
of	O	O	O	O	O
having	O	O	O	O	O
been	O	O	O	O	O
kept	O	O	O	O	O
out	O	O	O	O	O
of	O	O	O	O	O
this	B-FAC	O	O	O	O
property	I-FAC	O	O	O	O
;	O	O	O	O	O
and	O	O	O	O	O
if	O	O	O	O	O
anybody	B-PER	O	O	O	O
else	I-PER	O	O	O	O
should	O	O	O	O	O
be	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
present	O	O	O	O	O
enjoyment	O	O	O	O	O
of	O	O	O	O	O
it	O	O	O	O	O
,	O	O	O	O	O
he	O	O	O	O	O
is	O	O	O	O	O
heartily	O	O	O	O	O
welcome	O	O	O	O	O
to	O	O	O	O	O
keep	O	O	O	O	O
it	O	O	O	O	O
.	O	O	O	O	O

I	O	O	O	O	O
was	O	O	O	O	O
born	O	O	O	O	O
with	O	O	O	O	O
a	O	O	O	O	O
caul	O	O	O	O	O
,	O	O	O	O	O
which	O	O	O	O	O
was	O	O	O	O	O
advertised	O	O	O	O	O
for	O	O	O	O	O
sale	O	O	O	O	O
,	O	O	O	O	O
in	O	O	O	O	O
the	O	O	O	O	O
newspapers	O	O	O	O	O
,	O	O	O	O	O
at	O	O	O	O	O
the	O	O	O	O	O
low	O	O	O	O	O
price	O	O	O	O	O
of	O	O	O	O	O
fifteen	O	O	O	O	O
guineas	O	O	O	O	O
.	O	O	O	O	O

Whether	O	O	O	O	O
sea-going	B-PER	O	O	O	O
people	I-PER	O	O	O	O
were	O	O	O	O	O
short	O	O	O	O	O
of	O	O	O	O	O
money	O	O	O	O	O
about	O	O	O	O	O
that	O	O	O	O	O
time	O	O	O	O	O
,	O	O	O	O	O
or	O	O	O	O	O
were	O	O	O	O	O
short	O	O	O	O	O
of	O	O	O	O	O
faith	O	O	O	O	O
and	O	O	O	O	O
preferred	O	O	O	O	O
cork	O	O	O	O	O
jackets	O	O	O	O	O
,	O	O	O	O	O
I	O	O	O	O	O
do	O	O	O	O	O
n’t	O	O	O	O	O
know	O	O	O	O	O
;	O	O	O	O	O
all	O	O	O	O	O
I	O	O	O	O	O
know	O	O	O	O	O
is	O	O	O	O	O
,	O	O	O	O	O
that	O	O	O	O	O
there	O	O	O	O	O
was	O	O	O	O	O
but	O	O	O	O	O
one	O	O	O	O	O
solitary	O	O	O	O	O
bidding	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
that	O	O	O	O	O
was	O	O	O	O	O
from	O	O	O	O	O
an	B-PER	O	O	O	O
attorney	I-PER	O	O	O	O
connected	I-PER	O	O	O	O
with	I-PER	O	O	O	O
the	I-PER	O	O	O	O
bill-broking	I-PER	O	O	O	O
business	I-PER	O	O	O	O
,	O	O	O	O	O
who	O	O	O	O	O
offered	O	O	O	O	O
two	O	O	O	O	O
pounds	O	O	O	O	O
in	O	O	O	O	O
cash	O	O	O	O	O
,	O	O	O	O	O
and	O	O	O	O	O
the	O	O	O	O	O
balance	O	O	O	O	O
in	O	O	O	O	O
sherry	O	O	O	O	O
,	O	O	O	O	O
but	O	O	O	O	O
declined	O	O	O	O	O
to	O	O	O	O	O
be	O	O	O	O	O
guaranteed	O	O	O	O	O
from	O	O	O	O	O
drowning	O	O	O	O	O
on	O	O	O	O	O
any	O	O	O	O	O
higher	O	O	O	O	O
bargain	O	O	O	O	O
.	O	O	O	O	O

Consequently	O	O	O	O	O
the	O	O	O	O	O
advertisement	O	O	O	O	O
was	O	O	O	O	O
withdrawn	O	O	O	O	O
